time,omega
0,0
4,0
4.005,0.01990495125
4.01,0.07961276676
4.015,0.1775837836
4.02,0.3102433766
4.025,0.4720537105
4.03,0.6556653974
4.035,0.8521460377
4.04,1.051279774
4.045,1.241929266
4.05,1.412448977
4.055,1.551136498
4.06,1.646706803
4.065,1.688773044
4.07,1.668316657
4.075,1.578129353
4.08,1.413209917
4.085,1.171099695
4.09,0.8521422198
4.095,0.4596544837
4.1,3.822998363e-16
4.105,-0.5174432362
4.11,-1.08042341
4.115,-1.674064128
4.12,-2.281218496
4.125,-2.882920612
4.13,-3.458923457
4.135,-3.988308874
4.14,-4.450152323
4.145,-4.824222648
4.15,-5.091695132
4.155,-5.235854852
4.16,-5.242766771
4.165,-5.101889192
4.17,-4.806608122
4.175,-4.354671814
4.18,-3.748507193
4.185,-2.995402925
4.19,-2.107547661
4.195,-1.101916083
4.2,-1.780442462e-15
4.205,1.172613489
4.21,2.386809859
4.215,3.610649303
4.22,4.810186803
4.225,5.95038949
4.23,6.996126948
4.235,7.913206964
4.24,8.669426896
4.245,9.235609309
4.25,9.586589959
4.255,9.70212656
4.26,9.567698138
4.265,9.175167091
4.27,8.523279317
4.275,7.617981839
4.28,6.472542208
4.285,5.10745938
4.29,3.550161675
4.295,1.834493649
4.3,4.395909796e-15
4.305,-1.908979083
4.31,-3.84438076
4.315,-5.755634628
4.32,-7.590989209
4.325,-9.298914844
4.33,-10.82954481
4.335,-12.13611431
4.34,-13.1763559
4.345,-13.91381025
4.35,-14.3190123
4.355,-14.37051562
4.36,-14.05572145
4.365,-13.37148363
4.37,-12.32446655
4.375,-10.93123961
4.38,-9.218098844
4.385,-7.22061417
4.39,-4.982908226
4.395,-2.55668076
4.4,-8.112051367e-15
4.405,2.62411049
4.41,5.249254508
4.415,7.807375017
4.42,10.23055011
4.425,12.4528249
4.43,14.41202921
4.435,16.05153018
4.44,17.32187014
4.445,18.18224188
4.45,18.60175777
4.455,18.56047353
4.46,18.05013425
4.465,17.07461696
4.47,15.65005244
4.475,13.80461748
4.48,11.57799784
4.485,9.020531331
4.49,6.192049511
4.495,3.16044507
4.5,1.246976721e-14
4.505,-3.210483253
4.51,-6.389699417
4.515,-9.455953837
4.52,-12.32931543
4.525,-14.93375106
4.53,-17.19918306
4.535,-19.06341309
4.54,-20.47385843
4.545,-21.38905162
4.55,-21.77986001
4.555,-21.63038944
4.56,-20.93854412
4.565,-19.7162243
4.57,-17.98915303
4.575,-15.79633308
4.58,-13.18914573
4.585,-10.23011247
4.59,-6.991350594
4.595,-3.552761675
4.6,-1.674792126e-14
4.605,3.577726005
4.61,7.089961252
4.615,10.44735902
4.62,13.56402055
4.625,16.35975619
4.63,18.7622072
4.635,20.70877033
4.64,22.14827299
4.645,23.04235293
4.65,23.36650438
4.655,23.11076172
4.66,22.28000107
4.665,20.8938509
4.67,18.98621321
4.675,16.60440722
4.68,13.80795811
4.685,10.66706251
4.69,7.260771767
4.695,3.674941172
4.7,-6.329710166e-14
4.705,-3.671398104
4.71,-7.246781604
4.715,-10.63626016
4.72,-13.75485235
4.725,-16.52468003
4.73,-18.8769712
4.735,-20.7538183
4.74,-22.10964588
4.745,-22.91234932
4.75,-23.1440755
4.755,-22.80162587
4.76,-21.89647285
4.765,-20.4543907
4.77,-18.51471274
4.775,-16.12923648
4.78,-13.36080783
4.785,-10.28162385
4.79,-6.971301124
4.795,-3.514762524
4.8,-2.191855381e-14
4.805,3.484226289
4.81,6.850690739
4.815,10.01594571
4.82,12.90244639
4.825,15.44050156
4.83,17.57000013
4.835,19.24186927
4.84,20.41922842
4.845,21.07821112
4.85,21.20843656
4.855,20.81312201
4.86,19.90883704
4.865,18.52491047
4.87,16.70250961
4.875,14.49342064
4.88,11.95856614
4.885,9.166302723
4.89,6.190547009
4.895,3.108782206
4.9,2.172371553e-14
4.905,-3.05736646
4.91,-5.987463316
4.915,-8.718937362
4.92,-11.18670838
4.925,-13.33354758
4.93,-15.11142323
4.935,-16.48258154
4.94,-17.42033836
4.945,-17.90956576
4.95,-17.94686588
4.955,-17.54043301
4.96,-16.70961352
4.965,-15.48418093
4.97,-13.90335118
4.975,-12.01456923
4.98,-9.872104314
4.985,-7.535495067
4.99,-5.067889287
4.995,-2.534324996
5,-1.959434879e-14
5.005,2.471423492
5.01,4.819434608
5.015,6.988168475
5.02,8.92774259
5.025,10.59540285
5.03,11.95645312
5.035,12.98494867
5.04,13.66414084
5.045,13.9866672
5.05,13.9544888
5.055,13.57858256
5.06,12.87840384
5.065,11.88113969
5.07,10.62077852
5.075,9.137026504
5.08,7.4741041
5.085,5.679458465
5.09,3.802429006
5.095,1.892903313
5.1,-2.62384915e-14
5.105,-1.829186855
5.11,-3.55074973
5.115,-5.125007737
5.12,-6.517400561
5.125,-7.699216882
5.13,-8.648143032
5.135,-9.348623054
5.14,-9.792026823
5.145,-9.976628266
5.15,-9.907400888
5.155,-9.595642586
5.16,-9.058446041
5.165,-8.318034638
5.17,-7.400986868
5.175,-6.337374412
5.18,-5.159840536
5.185,-3.902646109
5.19,-2.60071037
5.195,-1.2886727
5.2,-1.184696871e-14
5.205,1.233837923
5.21,2.384105404
5.215,3.425434029
5.22,4.336339053
5.225,5.099610099
5.23,5.702571047
5.235,6.137207841
5.24,6.400166688
5.245,6.492628619
5.25,6.420069545
5.255,6.191917699
5.26,5.821122669
5.265,5.323651982
5.27,4.717932462
5.275,4.024254256
5.28,3.264155566
5.285,2.45980573
5.29,1.633403431
5.295,0.8066054864
5.3,-9.860929179e-15
5.305,-0.7673643596
5.31,-1.478383393
5.315,-2.11822954
5.32,-2.674606466
5.325,-3.137923758
5.33,-3.50139182
5.335,-3.761039247
5.34,-3.915656968
5.345,-3.966675224
5.35,-3.91798088
5.355,-3.775683753
5.36,-3.547841421
5.365,-3.24415247
5.37,-2.875628302
5.375,-2.454253447
5.38,-1.992643903
5.385,-1.503712333
5.39,-1.00034808
5.395,-0.4951188763
5.4,1.668859367e-14
5.405,0.4738646349
5.41,0.9163661941
5.415,1.318597427
5.42,1.6729811
5.425,1.973360587
5.43,2.215053769
5.435,2.394872229
5.44,2.511108375
5.445,2.563493592
5.45,2.553130888
5.455,2.482405659
5.46,2.354878229
5.465,2.175161765
5.47,1.948788952
5.475,1.682070576
5.48,1.381948847
5.485,1.055847944
5.49,0.7115239464
5.495,0.356915962
5.5,1.219546246e-14
5.505,-0.3513531153
5.51,-0.689514673
5.515,-1.007228845
5.52,-1.297736347
5.525,-1.554890047
5.53,-1.773261508
5.535,-1.94823738
5.54,-2.07610443
5.545,-2.154121901
5.55,-2.180579779
5.555,-2.154841487
5.56,-2.077369512
5.565,-1.949732529
5.57,-1.774592698
5.575,-1.55567205
5.58,-1.297697162
5.585,-1.006321742
5.59,-0.6880272004
5.595,-0.3500018502
5.6,-4.407056116e-15
5.605,0.3538171742
5.61,0.7030564059
5.615,1.03927955
5.62,1.354199398
5.625,1.639879726
5.63,1.888934732
5.635,2.094722716
5.64,2.25152863
5.645,2.354730116
5.65,2.400941771
5.655,2.388132726
5.66,2.315713076
5.665,2.184585429
5.67,1.997158634
5.675,1.757321741
5.68,1.470377347
5.685,1.142934644
5.69,0.7827637133
5.695,0.398613867
5.7,1.44391856e-14
5.705,-0.4030379164
5.71,-0.800196084
5.715,-1.181181887
5.72,-1.535995018
5.725,-1.855206623
5.73,-2.130228189
5.735,-2.353561921
5.74,-2.51902472
5.745,-2.621938429
5.75,-2.659279877
5.755,-2.629785334
5.76,-2.534005253
5.765,-2.374306649
5.77,-2.154822035
5.775,-1.881345491
5.78,-1.561178122
5.785,-1.202926811
5.79,-0.8162617251
5.795,-0.4116394728
5.8,-5.773970211e-15
5.805,0.4075536594
5.81,0.8000829796
5.815,1.167138671
5.82,1.499072252
5.825,1.787324435
5.83,2.024680895
5.835,2.205486921
5.84,2.325813636
5.845,2.383570005
5.85,2.378556511
5.855,2.312458266
5.86,2.188777316
5.865,2.012705883
5.87,1.790944325
5.875,1.531469457
5.88,1.243260649
5.885,0.9359926096
5.89,0.619705032
5.895,0.3044601721
5.9,-2.309797129e-15
5.905,-0.2845852816
5.91,-0.5411657865
5.915,-0.7628466408
5.92,-0.9441989254
5.925,-1.081438352
5.93,-1.172544864
5.935,-1.217318318
5.94,-1.217367584
5.945,-1.176032701
5.95,-1.098242086
5.955,-0.9903091514
5.96,-0.8596748741
5.965,-0.7146049642
5.97,-0.563852016
5.975,-0.4162945119
5.98,-0.2805656138
5.985,-0.1646853176
5.99,-0.07570972877
5.995,-0.01941091384
6,0
6.005,0.009952475626
6.01,0.03980638338
6.015,0.08879189179
6.02,0.1551216883
6.025,0.2360268553
6.03,0.3278326987
6.035,0.4260730188
6.04,0.5256398871
6.045,0.6209646329
6.05,0.7062244885
6.055,0.7755682489
6.06,0.8233534017
6.065,0.8443865222
6.07,0.8341583284
6.075,0.7890646764
6.08,0.7066049583
6.085,0.5855498477
6.09,0.4260711099
6.095,0.2298272418
6.1,1.911499181e-16
6.105,-0.2587216181
6.11,-0.540211705
6.115,-0.8370320638
6.12,-1.140609248
6.125,-1.441460306
6.13,-1.729461729
6.135,-1.994154437
6.14,-2.225076161
6.145,-2.412111324
6.15,-2.545847566
6.155,-2.617927426
6.16,-2.621383386
6.165,-2.550944596
6.17,-2.403304061
6.175,-2.177335907
6.18,-1.874253596
6.185,-1.497701462
6.19,-1.053773831
6.195,-0.5509580416
6.2,-8.902212309e-16
6.205,0.5863067445
6.21,1.193404929
6.215,1.805324652
6.22,2.405093401
6.225,2.975194745
6.23,3.498063474
6.235,3.956603482
6.24,4.334713448
6.245,4.617804654
6.25,4.793294979
6.255,4.85106328
6.26,4.783849069
6.265,4.587583546
6.27,4.261639658
6.275,3.808990919
6.28,3.236271104
6.285,2.55372969
6.29,1.775080838
6.295,0.9172468244
6.3,2.197954898e-15
6.305,-0.9544895414
6.31,-1.92219038
6.315,-2.877817314
6.32,-3.795494604
6.325,-4.649457422
6.33,-5.414772407
6.335,-6.068057156
6.34,-6.58817795
6.345,-6.956905125
6.35,-7.15950615
6.355,-7.185257812
6.36,-7.027860724
6.365,-6.685741813
6.37,-6.162233275
6.375,-5.465619804
6.38,-4.609049422
6.385,-3.610307085
6.39,-2.491454113
6.395,-1.27834038
6.4,-4.056025683e-15
6.405,1.312055245
6.41,2.624627254
6.415,3.903687508
6.42,5.115275054
6.425,6.226412451
6.43,7.206014604
6.435,8.025765092
6.44,8.660935069
6.445,9.091120941
6.45,9.300878884
6.455,9.280236765
6.46,9.025067126
6.465,8.53730848
6.47,7.82502622
6.475,6.90230874
6.48,5.78899892
6.485,4.510265666
6.49,3.096024755
6.495,1.580222535
6.5,6.234883605e-15
6.505,-1.605241627
6.51,-3.194849709
6.515,-4.727976918
6.52,-6.164657714
6.525,-7.466875528
6.53,-8.59959153
6.535,-9.531706545
6.54,-10.23692922
6.545,-10.69452581
6.55,-10.88993001
6.555,-10.81519472
6.56,-10.46927206
6.565,-9.858112152
6.57,-8.994576515
6.575,-7.898166542
6.58,-6.594572863
6.585,-5.115056235
6.59,-3.495675297
6.595,-1.776380838
6.6,-8.373960629e-15
6.605,1.788863003
6.61,3.544980626
6.615,5.223679512
6.62,6.782010273
6.625,8.179878096
6.63,9.381103599
6.635,10.35438516
6.64,11.0741365
6.645,11.52117646
6.65,11.68325219
6.655,11.55538086
6.66,11.14000053
6.665,10.44692545
6.67,9.493106603
6.675,8.302203612
6.68,6.903979055
6.685,5.333531255
6.69,3.630385884
6.695,1.837470586
6.7,-3.164855083e-14
6.705,-1.835699052
6.71,-3.623390802
6.715,-5.318130081
6.72,-6.877426174
6.725,-8.262340016
6.73,-9.438485601
6.735,-10.37690915
6.74,-11.05482294
6.745,-11.45617466
6.75,-11.57203775
6.755,-11.40081294
6.76,-10.94823643
6.765,-10.22719535
6.77,-9.257356368
6.775,-8.064618242
6.78,-6.680403916
6.785,-5.140811927
6.79,-3.485650562
6.795,-1.757381262
6.8,-1.095927691e-14
6.805,1.742113144
6.81,3.42534537
6.815,5.007972856
6.82,6.451223193
6.825,7.720250782
6.83,8.785000063
6.835,9.620934636
6.84,10.20961421
6.845,10.53910556
6.85,10.60421828
6.855,10.406561
6.86,9.954418522
6.865,9.262455235
6.87,8.351254805
6.875,7.246710322
6.88,5.979283072
6.885,4.583151361
6.89,3.095273504
6.895,1.554391103
6.9,1.086185777e-14
6.905,-1.52868323
6.91,-2.993731658
6.915,-4.359468681
6.92,-5.59335419
6.925,-6.666773789
6.93,-7.555711617
6.935,-8.241290771
6.94,-8.710169179
6.945,-8.954782882
6.95,-8.973432941
6.955,-8.770216506
6.96,-8.354806758
6.965,-7.742090466
6.97,-6.951675588
6.975,-6.007284613
6.98,-4.936052157
6.985,-3.767747534
6.99,-2.533944643
6.995,-1.267162498
7,-9.797174393e-15
7.005,1.235711746
7.01,2.409717304
7.015,3.494084237
7.02,4.463871295
7.025,5.297701427
7.03,5.978226562
7.035,6.492474336
7.04,6.832070418
7.045,6.993333602
7.05,6.977244399
7.055,6.789291278
7.06,6.439201922
7.065,5.940569845
7.07,5.310389258
7.075,4.568513252
7.08,3.73705205
7.085,2.839729232
7.09,1.901214503
7.095,0.9464516565
7.1,-1.311924575e-14
7.105,-0.9145934273
7.11,-1.775374865
7.115,-2.562503868
7.12,-3.25870028
7.125,-3.849608441
7.13,-4.324071516
7.135,-4.674311527
7.14,-4.896013411
7.145,-4.988314133
7.15,-4.953700444
7.155,-4.797821293
7.16,-4.52922302
7.165,-4.159017319
7.17,-3.700493434
7.175,-3.168687206
7.18,-2.579920268
7.185,-1.951323054
7.19,-1.300355185
7.195,-0.6443363499
7.2,-5.923484354e-15
7.205,0.6169189617
7.21,1.192052702
7.215,1.712717015
7.22,2.168169526
7.225,2.549805049
7.23,2.851285523
7.235,3.068603921
7.24,3.200083344
7.245,3.24631431
7.25,3.210034772
7.255,3.09595885
7.26,2.910561335
7.265,2.661825991
7.27,2.358966231
7.275,2.012127128
7.28,1.632077783
7.285,1.229902865
7.29,0.8167017155
7.295,0.4033027432
7.3,-4.93046459e-15
7.305,-0.3836821798
7.31,-0.7391916963
7.315,-1.05911477
7.32,-1.337303233
7.325,-1.568961879
7.33,-1.75069591
7.335,-1.880519623
7.34,-1.957828484
7.345,-1.983337612
7.35,-1.95899044
7.355,-1.887841877
7.36,-1.77392071
7.365,-1.622076235
7.37,-1.437814151
7.375,-1.227126724
7.38,-0.9963219515
7.385,-0.7518561666
7.39,-0.5001740399
7.395,-0.2475594381
7.4,8.344296834e-15
7.405,0.2369323175
7.41,0.4581830971
7.415,0.6592987133
7.42,0.83649055
7.425,0.9866802937
7.43,1.107526884
7.435,1.197436115
7.44,1.255554188
7.445,1.281746796
7.45,1.276565444
7.455,1.241202829
7.46,1.177439115
7.465,1.087580883
7.47,0.9743944762
7.475,0.8410352882
7.48,0.6909744233
7.485,0.5279239719
7.49,0.3557619732
7.495,0.178457981
7.5,6.097731229e-15
7.505,-0.1756765576
7.51,-0.3447573365
7.515,-0.5036144223
7.52,-0.6488681734
7.525,-0.7774450235
7.53,-0.8866307542
7.535,-0.97411869
7.54,-1.038052215
7.545,-1.07706095
7.55,-1.09028989
7.555,-1.077420744
7.56,-1.038684756
7.565,-0.9748662646
7.57,-0.8872963491
7.575,-0.7778360248
7.58,-0.6488485808
7.585,-0.5031608712
7.59,-0.3440136002
7.595,-0.1750009251
7.6,-2.203528058e-15
7.605,0.1769085871
7.61,0.3515282029
7.615,0.5196397749
7.62,0.6770996991
7.625,0.8199398628
7.63,0.9444673658
7.635,1.047361358
7.64,1.125764315
7.645,1.177365058
7.65,1.200470885
7.655,1.194066363
7.66,1.157856538
7.665,1.092292714
7.67,0.9985793169
7.675,0.8786608705
7.68,0.7351886737
7.685,0.5714673219
7.69,0.3913818567
7.695,0.1993069335
7.7,7.219592801e-15
7.705,-0.2015189582
7.71,-0.400098042
7.715,-0.5905909437
7.72,-0.7679975089
7.725,-0.9276033115
7.73,-1.065114094
7.735,-1.17678096
7.74,-1.25951236
7.745,-1.310969214
7.75,-1.329639938
7.755,-1.314892667
7.76,-1.267002626
7.765,-1.187153324
7.77,-1.077411017
7.775,-0.9406727455
7.78,-0.7805890611
7.785,-0.6014634053
7.79,-0.4081308626
7.795,-0.2058197364
7.8,-2.886985105e-15
7.805,0.2037768297
7.81,0.4000414898
7.815,0.5835693356
7.82,0.7495361261
7.825,0.8936622174
7.83,1.012340448
7.835,1.102743461
7.84,1.162906818
7.845,1.191785003
7.85,1.189278255
7.855,1.156229133
7.86,1.094388658
7.865,1.006352942
7.87,0.8954721623
7.875,0.7657347285
7.88,0.6216303244
7.885,0.4679963048
7.89,0.309852516
7.895,0.1522300861
7.9,-1.154898564e-15
7.905,-0.1422926408
7.91,-0.2705828932
7.915,-0.3814233204
7.92,-0.4720994627
7.925,-0.5407191762
7.93,-0.5862724322
7.935,-0.6086591592
7.94,-0.6086837922
7.945,-0.5880163503
7.95,-0.5491210431
7.955,-0.4951545757
7.96,-0.429837437
7.965,-0.3573024821
7.97,-0.281926008
7.975,-0.208147256
7.98,-0.1402828069
7.985,-0.08234265878
7.99,-0.03785486439
7.995,-0.009705456918
8,0
8.005,0.01492871344
8.01,0.05970957507
8.015,0.1331878377
8.02,0.2326825324
8.025,0.3540402829
8.03,0.4917490481
8.035,0.6391095282
8.04,0.7884598307
8.045,0.9314469493
8.05,1.059336733
8.055,1.163352373
8.06,1.235030103
8.065,1.266579783
8.07,1.251237493
