time,omega
8.075,1.183597015
8.08,1.059907437
8.085,0.8783247715
8.09,0.6391066649
8.095,0.3447408627
8.1,2.867248772e-16
8.105,-0.3880824271
8.11,-0.8103175575
8.115,-1.255548096
8.12,-1.710913872
8.125,-2.162190459
8.13,-2.594192593
8.135,-2.991231656
8.14,-3.337614242
8.145,-3.618166986
8.15,-3.818771349
8.155,-3.926891139
8.16,-3.932075078
8.165,-3.826416894
8.17,-3.604956091
8.175,-3.266003861
8.18,-2.811380394
8.185,-2.246552194
8.19,-1.580660746
8.195,-0.8264370624
8.2,-1.335331846e-15
8.205,0.8794601168
8.21,1.790107394
8.215,2.707986978
8.22,3.607640102
8.225,4.462792117
8.23,5.247095211
8.235,5.934905223
8.24,6.502070172
8.245,6.926706981
8.25,7.189942469
8.255,7.27659492
8.26,7.175773603
8.265,6.881375318
8.27,6.392459488
8.275,5.713486379
8.28,4.854406656
8.285,3.830594535
8.29,2.662621256
8.295,1.375870237
8.3,3.296932347e-15
8.305,-1.431734312
8.31,-2.88328557
8.315,-4.316725971
8.32,-5.693241906
8.325,-6.974186133
8.33,-8.122158611
8.335,-9.102085734
8.34,-9.882266926
8.345,-10.43535769
8.35,-10.73925922
8.355,-10.77788672
8.36,-10.54179109
8.365,-10.02861272
8.37,-9.243349913
8.375,-8.198429706
8.38,-6.913574133
8.385,-5.415460628
8.39,-3.737181169
8.395,-1.91751057
8.4,-6.084038525e-15
8.405,1.968082868
8.41,3.936940881
8.415,5.855531262
8.42,7.672912581
8.425,9.339618677
8.43,10.80902191
8.435,12.03864764
8.44,12.9914026
8.445,13.63668141
8.45,13.95131833
8.455,13.92035515
8.46,13.53760069
8.465,12.80596272
8.47,11.73753933
8.475,10.35346311
8.48,8.683498381
8.485,6.765398499
8.49,4.644037133
8.495,2.370333803
8.5,9.352325407e-15
8.505,-2.40786244
8.51,-4.792274563
8.515,-7.091965378
8.52,-9.246986571
8.525,-11.20031329
8.53,-12.8993873
8.535,-14.29755982
8.54,-15.35539383
8.545,-16.04178871
8.55,-16.33489501
8.555,-16.22279208
8.56,-15.70390809
8.565,-14.78716823
8.57,-13.49186477
8.575,-11.84724981
8.58,-9.891859294
8.585,-7.672584352
8.59,-5.243512945
8.595,-2.664571256
8.6,-1.256094094e-14
8.605,2.683294504
8.61,5.317470939
8.615,7.835519267
8.62,10.17301541
8.625,12.26981714
8.63,14.0716554
8.635,15.53157775
8.64,16.61120474
8.645,17.28176469
8.65,17.52487828
8.655,17.33307129
8.66,16.7100008
8.665,15.67038817
8.67,14.2396599
8.675,12.45330542
8.68,10.35596858
8.685,8.000296883
8.69,5.445578825
8.695,2.756205879
8.7,-4.747282625e-14
8.705,-2.753548578
8.71,-5.435086203
8.715,-7.977195121
8.72,-10.31613926
8.725,-12.39351002
8.73,-14.1577284
8.735,-15.56536373
8.74,-16.58223441
8.745,-17.18426199
8.75,-17.35805662
8.755,-17.10121941
8.76,-16.42235464
8.765,-15.34079302
8.77,-13.88603455
8.775,-12.09692736
8.78,-10.02060587
8.785,-7.711217891
8.79,-5.228475843
8.795,-2.636071893
8.8,-1.643891536e-14
8.805,2.613169716
8.81,5.138018054
8.815,7.511959284
8.82,9.676834789
8.825,11.58037617
8.83,13.17750009
8.835,14.43140195
8.84,15.31442132
8.845,15.80865834
8.85,15.90632742
8.855,15.6098415
8.86,14.93162778
8.865,13.89368285
8.87,12.52688221
8.875,10.87006548
8.88,8.968924607
8.885,6.874727042
8.89,4.642910257
8.895,2.331586655
8.9,1.629278665e-14
8.905,-2.293024845
8.91,-4.490597487
8.915,-6.539203022
8.92,-8.390031285
8.925,-10.00016068
8.93,-11.33356743
8.935,-12.36193616
8.94,-13.06525377
8.945,-13.43217432
8.95,-13.46014941
8.955,-13.15532476
8.96,-12.53221014
8.965,-11.6131357
8.97,-10.42751338
8.975,-9.010926919
8.98,-7.404078235
8.985,-5.651621301
8.99,-3.800916965
8.995,-1.900743747
9,-1.469576159e-14
9.005,1.853567619
9.01,3.614575956
9.015,5.241126356
9.02,6.695806943
9.025,7.946552141
9.03,8.967339843
9.035,9.738711505
9.04,10.24810563
9.045,10.4900004
9.05,10.4658666
9.055,10.18393692
9.06,9.658802883
9.065,8.910854768
9.07,7.965583887
9.075,6.852769878
9.08,5.605578075
9.085,4.259593849
9.09,2.851821755
9.095,1.419677485
9.1,-1.967886862e-14
9.105,-1.371890141
9.11,-2.663062298
9.115,-3.843755803
9.12,-4.88805042
9.125,-5.774412662
9.13,-6.486107274
9.135,-7.01146729
9.14,-7.344020117
9.145,-7.4824712
9.15,-7.430550666
9.155,-7.19673194
9.16,-6.793834531
9.165,-6.238525978
9.17,-5.550740151
9.175,-4.753030809
9.18,-3.869880402
9.185,-2.926984582
9.19,-1.950532778
9.195,-0.9665045249
9.2,-8.885226531e-15
9.205,0.9253784426
9.21,1.788079053
9.215,2.569075522
9.22,3.252254289
9.225,3.824707574
9.23,4.276928285
9.235,4.602905881
9.24,4.800125016
9.245,4.869471464
9.25,4.815052159
9.255,4.643938274
9.26,4.365842002
9.265,3.992738987
9.27,3.538449347
9.275,3.018190692
9.28,2.448116675
9.285,1.844854298
9.29,1.225052573
9.295,0.6049541148
9.3,-7.395696885e-15
9.305,-0.5755232697
9.31,-1.108787544
9.315,-1.588672155
9.32,-2.005954849
9.325,-2.353442818
9.33,-2.626043865
9.335,-2.820779435
9.34,-2.936742726
9.345,-2.975006418
9.35,-2.93848566
9.355,-2.831762815
9.36,-2.660881066
9.365,-2.433114352
9.37,-2.156721227
9.375,-1.840690086
9.38,-1.494482927
9.385,-1.12778425
9.39,-0.7502610599
9.395,-0.3713391572
9.4,1.251644525e-14
9.405,0.3553984762
9.41,0.6872746456
9.415,0.9889480699
9.42,1.254735825
9.425,1.48002044
9.43,1.661290327
9.435,1.796154172
9.44,1.883331282
9.445,1.922620194
9.45,1.914848166
9.455,1.861804244
9.46,1.766158672
9.465,1.631371324
9.47,1.461591714
9.475,1.261552932
9.48,1.036461635
9.485,0.7918859579
9.49,0.5336429598
9.495,0.2676869715
9.5,9.146596844e-15
9.505,-0.2635148365
9.51,-0.5171360048
9.515,-0.7554216335
9.52,-0.9733022601
9.525,-1.166167535
9.53,-1.329946131
9.535,-1.461178035
9.54,-1.557078322
9.545,-1.615591426
9.55,-1.635434834
9.555,-1.616131115
9.56,-1.558027134
9.565,-1.462299397
9.57,-1.330944524
9.575,-1.166754037
9.58,-0.9732728713
9.585,-0.7547413067
9.59,-0.5160204003
9.595,-0.2625013876
9.6,-3.305292087e-15
9.605,0.2653628806
9.61,0.5272923044
9.615,0.7794596623
9.62,1.015649549
9.625,1.229909794
9.63,1.416701049
9.635,1.571042037
9.64,1.688646473
9.645,1.766047587
9.65,1.800706328
9.655,1.791099544
9.66,1.736784807
9.665,1.638439072
9.67,1.497868975
9.675,1.317991306
9.68,1.102783011
9.685,0.8572009828
9.69,0.587072785
9.695,0.2989604002
9.7,1.08293892e-14
9.705,-0.3022784373
9.71,-0.600147063
9.715,-0.8858864155
9.72,-1.151996263
9.725,-1.391404967
9.73,-1.597671141
9.735,-1.765171441
9.74,-1.88926854
9.745,-1.966453822
9.75,-1.994459908
9.755,-1.972339
9.76,-1.90050394
9.765,-1.780729986
9.77,-1.616116526
9.775,-1.411009118
9.78,-1.170883592
9.785,-0.902195108
9.79,-0.6121962938
9.795,-0.3087296046
9.8,-4.330477658e-15
9.805,0.3056652445
9.81,0.6000622347
9.815,0.8753540034
9.82,1.124304189
9.825,1.340493326
9.83,1.518510672
9.835,1.654115191
9.84,1.744360227
9.845,1.787677504
9.85,1.783917383
9.855,1.7343437
9.86,1.641582987
9.865,1.509529412
9.87,1.343208244
9.875,1.148602093
9.88,0.9324454867
9.885,0.7019944572
9.89,0.464778774
9.895,0.2283451291
9.9,-1.732347847e-15
9.905,-0.2134389612
9.91,-0.4058743398
9.915,-0.5721349806
9.92,-0.7081491941
9.925,-0.8110787642
9.93,-0.8794086483
9.935,-0.9129887388
9.94,-0.9130256883
9.945,-0.8820245254
9.95,-0.8236815647
9.955,-0.7427318635
9.96,-0.6447561555
9.965,-0.5359537231
9.97,-0.422889012
9.975,-0.3122208839
9.98,-0.2104242104
9.985,-0.1235139882
9.99,-0.05678229658
9.995,-0.01455818538
10,0
10.005,0.004976237813
10.01,0.01990319169
10.015,0.0443959459
10.02,0.07756084414
10.025,0.1180134276
10.03,0.1639163494
10.035,0.2130365094
10.04,0.2628199436
10.045,0.3104823164
10.05,0.3531122442
10.055,0.3877841245
10.06,0.4116767009
10.065,0.4221932611
10.07,0.4170791642
10.075,0.3945323382
10.08,0.3533024791
10.085,0.2927749238
10.09,0.213035555
10.095,0.1149136209
10.1,9.557495907e-17
10.105,-0.129360809
10.11,-0.2701058525
10.115,-0.4185160319
10.12,-0.5703046239
10.125,-0.7207301529
10.13,-0.8647308643
10.135,-0.9970772185
10.14,-1.112538081
10.145,-1.206055662
10.15,-1.272923783
10.155,-1.308963713
10.16,-1.310691693
10.165,-1.275472298
10.17,-1.20165203
10.175,-1.088667954
10.18,-0.9371267981
10.185,-0.7488507312
10.19,-0.5268869153
10.195,-0.2754790208
10.2,-4.451106155e-16
10.205,0.2931533723
10.21,0.5967024647
10.215,0.9026623259
10.22,1.202546701
10.225,1.487597372
10.23,1.749031737
10.235,1.978301741
10.24,2.167356724
10.245,2.308902327
10.25,2.39664749
10.255,2.42553164
10.26,2.391924534
10.265,2.293791773
10.27,2.130819829
10.275,1.90449546
10.28,1.618135552
10.285,1.276864845
10.29,0.8875404188
10.295,0.4586234122
10.3,1.098977449e-15
10.305,-0.4772447707
10.31,-0.9610951899
10.315,-1.438908657
10.32,-1.897747302
10.325,-2.324728711
10.33,-2.707386204
10.335,-3.034028578
10.34,-3.294088975
10.345,-3.478452562
10.35,-3.579753075
10.355,-3.592628906
10.36,-3.513930362
10.365,-3.342870906
10.37,-3.081116638
10.375,-2.732809902
10.38,-2.304524711
10.385,-1.805153543
10.39,-1.245727056
10.395,-0.6391701901
10.4,-2.028012842e-15
10.405,0.6560276226
10.41,1.312313627
10.415,1.951843754
10.42,2.557637527
10.425,3.113206226
10.43,3.603007302
10.435,4.012882546
10.44,4.330467535
10.445,4.545560471
10.45,4.650439442
10.455,4.640118383
10.46,4.512533563
10.465,4.26865424
10.47,3.91251311
10.475,3.45115437
10.48,2.89449946
10.485,2.255132833
10.49,1.548012378
10.495,0.7901112676
10.5,3.117441802e-15
10.505,-0.8026208133
10.51,-1.597424854
10.515,-2.363988459
10.52,-3.082328857
10.525,-3.733437764
10.53,-4.299795765
10.535,-4.765853273
10.54,-5.118464608
10.545,-5.347262904
10.55,-5.444965003
10.555,-5.407597361
10.56,-5.23463603
10.565,-4.929056076
10.57,-4.497288258
10.575,-3.949083271
10.58,-3.297286431
10.585,-2.557528117
10.59,-1.747837648
10.595,-0.8881904188
10.6,-4.186980315e-15
10.605,0.8944315013
10.61,1.772490313
10.615,2.611839756
10.62,3.391005136
10.625,4.089939048
10.63,4.690551799
10.635,5.177192582
10.64,5.537068248
10.645,5.760588231
10.65,5.841626095
10.655,5.777690431
10.66,5.570000267
10.665,5.223462725
10.67,4.746553301
10.675,4.151101806
10.68,3.451989528
10.685,2.666765628
10.69,1.815192942
10.695,0.918735293
10.7,-1.582427542e-14
10.705,-0.9178495259
10.71,-1.811695401
10.715,-2.65906504
10.72,-3.438713087
10.725,-4.131170008
10.73,-4.719242801
10.735,-5.188454576
10.74,-5.52741147
10.745,-5.728087329
10.75,-5.786018874
10.755,-5.700406469
10.76,-5.474118213
10.765,-5.113597674
10.77,-4.628678184
10.775,-4.032309121
10.78,-3.340201958
10.785,-2.570405964
10.79,-1.742825281
10.795,-0.878690631
10.8,-5.479638454e-15
10.805,0.8710565721
10.81,1.712672685
10.815,2.503986428
10.82,3.225611596
10.825,3.860125391
10.83,4.392500032
10.835,4.810467318
10.84,5.104807106
10.845,5.26955278
10.85,5.302109141
10.855,5.203280502
10.86,4.977209261
10.865,4.631227617
10.87,4.175627403
10.875,3.623355161
10.88,2.989641536
10.885,2.291575681
10.89,1.547636752
10.895,0.7771955515
10.9,5.430928884e-15
10.905,-0.7643416151
10.91,-1.496865829
10.915,-2.179734341
10.92,-2.796677095
10.925,-3.333386895
10.93,-3.777855809
10.935,-4.120645386
10.94,-4.35508459
10.945,-4.477391441
10.95,-4.48671647
10.955,-4.385108253
10.96,-4.177403379
10.965,-3.871045233
10.97,-3.475837794
10.975,-3.003642306
10.98,-2.468026078
10.985,-1.883873767
10.99,-1.266972322
10.995,-0.6335812489
11,-4.898587197e-15
11.005,0.6178558729
11.01,1.204858652
11.015,1.747042119
11.02,2.231935648
11.025,2.648850714
11.03,2.989113281
11.035,3.246237168
11.04,3.416035209
11.045,3.496666801
11.05,3.4886222
11.055,3.394645639
11.06,3.219600961
11.065,2.970284923
11.07,2.655194629
11.075,2.284256626
11.08,1.868526025
11.085,1.419864616
11.09,0.9506072516
11.095,0.4732258283
11.1,-6.559622875e-15
11.105,-0.4572967137
11.11,-0.8876874326
11.115,-1.281251934
11.12,-1.62935014
11.125,-1.924804221
11.13,-2.162035758
11.135,-2.337155763
11.14,-2.448006706
11.145,-2.494157067
11.15,-2.476850222
11.155,-2.398910647
11.16,-2.26461151
11.165,-2.079508659
11.17,-1.850246717
11.175,-1.584343603
11.18,-1.289960134
11.185,-0.9756615272
11.19,-0.6501775926
11.195,-0.322168175
11.2,-2.961742177e-15
11.205,0.3084594809
11.21,0.5960263509
11.215,0.8563585073
11.22,1.084084763
11.225,1.274902525
11.23,1.425642762
11.235,1.53430196
11.24,1.600041672
11.245,1.623157155
11.25,1.605017386
11.255,1.547979425
11.26,1.455280667
11.265,1.330912996
11.27,1.179483116
11.275,1.006063564
11.28,0.8160388916
11.285,0.6149514326
11.29,0.4083508577
11.295,0.2016513716
11.3,-2.465232295e-15
11.305,-0.1918410899
11.31,-0.3695958481
11.315,-0.529557385
11.32,-0.6686516165
11.325,-0.7844809394
11.33,-0.875347955
11.335,-0.9402598117
11.34,-0.978914242
11.345,-0.9916688059
11.35,-0.9794952199
11.355,-0.9439209383
11.36,-0.8869603552
11.365,-0.8110381175
11.37,-0.7189070755
11.375,-0.6135633619
11.38,-0.4981609758
11.385,-0.3759280833
11.39,-0.25008702
11.395,-0.1237797191
11.4,4.172148417e-15
11.405,0.1184661587
11.41,0.2290915485
11.415,0.3296493566
11.42,0.418245275
11.425,0.4933401468
11.43,0.5537634422
11.435,0.5987180573
11.44,0.6277770939
11.445,0.640873398
11.45,0.6382827221
11.455,0.6206014147
11.46,0.5887195573
11.465,0.5437904414
11.47,0.4871972381
11.475,0.4205176441
11.48,0.3454872117
11.485,0.263961986
11.49,0.1778809866
11.495,0.0892289905
11.5,3.048865615e-15
11.505,-0.08783827882
11.51,-0.1723786683
11.515,-0.2518072112
11.52,-0.3244340867
11.525,-0.3887225118
11.53,-0.4433153771
11.535,-0.487059345
11.54,-0.5190261074
11.545,-0.5385304752
11.55,-0.5451449448
11.555,-0.5387103718
11.56,-0.5193423781
11.565,-0.4874331323
11.57,-0.4436481745
11.575,-0.3889180124
11.58,-0.3244242904
11.585,-0.2515804356
11.59,-0.1720068001
11.595,-0.08750046254
11.6,-1.101764029e-15
11.605,0.08845429354
11.61,0.1757641015
11.615,0.2598198874
11.62,0.3385498495
11.625,0.4099699314
11.63,0.4722336829
11.635,0.523680679
11.64,0.5628821576
11.645,0.5886825289
11.65,0.6002354427
11.655,0.5970331814
11.66,0.5789282689
11.665,0.5461463572
11.67,0.4992896585
11.675,0.4393304352
11.68,0.3675943369
11.685,0.2857336609
11.69,0.1956909283
11.695,0.09965346674
11.7,3.609796401e-15
11.705,-0.1007594791
11.71,-0.200049021
11.715,-0.2952954718
11.72,-0.3839987545
11.725,-0.4638016558
11.73,-0.5325570472
11.735,-0.5883904802
11.74,-0.6297561801
11.745,-0.6554846072
11.75,-0.6648199692
11.755,-0.6574463335
11.76,-0.6335013132
11.765,-0.5935766622
11.77,-0.5387055087
11.775,-0.4703363728
11.78,-0.3902945306
11.785,-0.3007317027
11.79,-0.2040654313
11.795,-0.1029098682
11.8,-1.443492553e-15
11.805,0.1018884148
11.81,0.2000207449
11.815,0.2917846678
11.82,0.3747680631
11.825,0.4468311087
11.83,0.5061702239
11.835,0.5513717303
11.84,0.581453409
11.845,0.5958925013
11.85,0.5946391277
11.855,0.5781145666
11.86,0.547194329
11.865,0.5031764708
11.87,0.4477360812
11.875,0.3828673642
11.88,0.3108151622
11.885,0.2339981524
11.89,0.154926258
11.895,0.07611504304
11.9,-5.774492822e-16
11.905,-0.07114632039
11.91,-0.1352914466
11.915,-0.1907116602
11.92,-0.2360497314
11.925,-0.2703595881
11.93,-0.2931362161
11.935,-0.3043295796
11.94,-0.3043418961
11.945,-0.2940081751
11.95,-0.2745605216
11.955,-0.2475772878
11.96,-0.2149187185
11.965,-0.178651241
11.97,-0.140963004
11.975,-0.104073628
11.98,-0.07014140345
11.985,-0.04117132939
11.99,-0.01892743219
11.995,-0.004852728459
12,0
